timestamp,y_true,yhat,z_resid,flag_z,flag_cusum,lo,hi
2020-09-04 21:00:00+00:00,26706.0,28155.76471577422,-0.8293196339275078,0,0,26201.85532194537,30109.67410960307
2020-09-04 22:00:00+00:00,25570.0,26654.13210658349,-0.5966997364784138,0,0,24699.82958894496,28608.43462422202
2020-09-04 23:00:00+00:00,24229.0,24346.023497147253,0.0150766169253669,0,0,23626.515277871047,25065.53171642346
2020-09-05 00:00:00+00:00,23192.0,20239.233486017714,1.9557588541069049,0,0,19165.618375612325,21312.848596423104
2020-09-05 01:00:00+00:00,22539.0,19788.837755321376,1.8260820346838915,0,0,18438.227593541134,21139.447917101614
2020-09-05 02:00:00+00:00,22198.0,19593.31814962205,1.731271698993832,0,0,18067.918716629203,21118.717582614896
2020-09-05 03:00:00+00:00,21936.0,19832.912594844183,1.413063011871868,0,0,18188.78051601967,21477.044673668697
2020-09-05 04:00:00+00:00,22345.0,21318.22777166534,0.7340388991438779,0,1,19590.54282935117,23045.91271397951
2020-09-05 05:00:00+00:00,22695.0,22889.345658561517,-0.03565251581832744,0,0,21101.66571804828,24677.025599074743
2020-09-05 06:00:00+00:00,23392.0,24310.574801216226,-0.49174567769689076,0,0,22479.267541739595,26141.882060692857
2020-09-05 07:00:00+00:00,25507.0,26320.06354629357,-0.4249295570687731,0,0,24456.764571182885,28183.362521404262
2020-09-05 08:00:00+00:00,27259.0,27827.81343894995,-0.27073157491387734,0,0,25940.919884291645,29714.70699360825
2020-09-05 09:00:00+00:00,28035.0,28867.96314724297,-0.43635021045873673,0,0,26963.59759912353,30772.328695362405
2020-09-05 10:00:00+00:00,28788.0,29835.62523551668,-0.5705247934150238,0,0,27918.284050483217,31752.966420550143
2020-09-05 11:00:00+00:00,29192.0,30452.01781379648,-0.7023289580416814,0,0,28525.02002336919,32379.01560422376
2020-09-05 12:00:00+00:00,28816.0,29987.241816302783,-0.6442460196720738,0,0,28053.046474856787,31921.43715774878
2020-09-05 13:00:00+00:00,27750.0,29104.309887702213,-0.7564770618503882,0,0,27164.74381371393,31043.875961690494
2020-09-05 14:00:00+00:00,27193.0,28779.2161965034,-0.8990019087774174,0,0,26835.63921062984,30722.79318237696
2020-09-05 15:00:00+00:00,26952.0,28664.350078598454,-0.9746116766485067,0,0,26717.775862195183,30610.92429500173
2020-09-05 16:00:00+00:00,26863.0,28337.444876517096,-0.8227660231438826,0,0,26388.62989728466,30286.259855749533
2020-09-05 17:00:00+00:00,26643.0,27842.267610226205,-0.6484400797630889,0,0,25891.776841071176,29792.758379381237
2020-09-05 18:00:00+00:00,27318.0,27819.70043138843,-0.2104727070363191,0,0,25867.956077921768,29771.44478485509
